201202,家具制造业出口交货值_当期值,A02070H01,95.69
201202,家具制造业出口交货值_累计值,A02070H02,183.00
201202,家具制造业出口交货值_同比增长,A02070H03,14.58
201202,家具制造业出口交货值_累计增长,A02070H04,2.54
201203,家具制造业出口交货值_当期值,A02070H01,118.45
201203,家具制造业出口交货值_累计值,A02070H02,305.04
201203,家具制造业出口交货值_同比增长,A02070H03,12.95
201203,家具制造业出口交货值_累计增长,A02070H04,5.81
201204,家具制造业出口交货值_当期值,A02070H01,114.19
201204,家具制造业出口交货值_累计值,A02070H02,423.25
201204,家具制造业出口交货值_同比增长,A02070H03,8.54
201204,家具制造业出口交货值_累计增长,A02070H04,6.55
201205,家具制造业出口交货值_当期值,A02070H01,115.86
201205,家具制造业出口交货值_累计值,A02070H02,540.09
201205,家具制造业出口交货值_同比增长,A02070H03,8.78
201205,家具制造业出口交货值_累计增长,A02070H04,7.00
201206,家具制造业出口交货值_当期值,A02070H01,120.98
201206,家具制造业出口交货值_累计值,A02070H02,660.06
201206,家具制造业出口交货值_同比增长,A02070H03,10.55
201206,家具制造业出口交货值_累计增长,A02070H04,7.86
201207,家具制造业出口交货值_当期值,A02070H01,107.25
201207,家具制造业出口交货值_累计值,A02070H02,765.62
201207,家具制造业出口交货值_同比增长,A02070H03,6.84
201207,家具制造业出口交货值_累计增长,A02070H04,7.58
201208,家具制造业出口交货值_当期值,A02070H01,104.11
201208,家具制造业出口交货值_累计值,A02070H02,867.10
201208,家具制造业出口交货值_同比增长,A02070H03,3.83
201208,家具制造业出口交货值_累计增长,A02070H04,7.58
201209,家具制造业出口交货值_当期值,A02070H01,112.41
201209,家具制造业出口交货值_累计值,A02070H02,978.24
201209,家具制造业出口交货值_同比增长,A02070H03,8.61
201209,家具制造业出口交货值_累计增长,A02070H04,7.40
201210,家具制造业出口交货值_当期值,A02070H01,111.43
201210,家具制造业出口交货值_累计值,A02070H02,1093.67
201210,家具制造业出口交货值_同比增长,A02070H03,5.72
201210,家具制造业出口交货值_累计增长,A02070H04,8.05
201211,家具制造业出口交货值_当期值,A02070H01,118.88
201211,家具制造业出口交货值_累计值,A02070H02,1208.11
201211,家具制造业出口交货值_同比增长,A02070H03,4.01
201211,家具制造业出口交货值_累计增长,A02070H04,7.09
201212,家具制造业出口交货值_当期值,A02070H01,131.70
201212,家具制造业出口交货值_累计值,A02070H02,1340.91
201212,家具制造业出口交货值_同比增长,A02070H03,0.64
201212,家具制造业出口交货值_累计增长,A02070H04,6.54
201302,家具制造业出口交货值_当期值,A02070H01,89.10
201302,家具制造业出口交货值_累计值,A02070H02,198.40
201302,家具制造业出口交货值_同比增长,A02070H03,-8.30
201302,家具制造业出口交货值_累计增长,A02070H04,7.30
201303,家具制造业出口交货值_当期值,A02070H01,130.30
201303,家具制造业出口交货值_累计值,A02070H02,329.80
201303,家具制造业出口交货值_同比增长,A02070H03,8.30
201303,家具制造业出口交货值_累计增长,A02070H04,6.60
201304,家具制造业出口交货值_当期值,A02070H01,120.10
201304,家具制造业出口交货值_累计值,A02070H02,451.70
201304,家具制造业出口交货值_同比增长,A02070H03,2.90
201304,家具制造业出口交货值_累计增长,A02070H04,5.40
201305,家具制造业出口交货值_当期值,A02070H01,120.30
201305,家具制造业出口交货值_累计值,A02070H02,574.50
201305,家具制造业出口交货值_同比增长,A02070H03,2.00
201305,家具制造业出口交货值_累计增长,A02070H04,5.10
201306,家具制造业出口交货值_当期值,A02070H01,130.90
201306,家具制造业出口交货值_累计值,A02070H02,719.90
201306,家具制造业出口交货值_同比增长,A02070H03,0.80
201306,家具制造业出口交货值_累计增长,A02070H04,4.10
201307,家具制造业出口交货值_当期值,A02070H01,115.60
201307,家具制造业出口交货值_累计值,A02070H02,835.90
201307,家具制造业出口交货值_同比增长,A02070H03,2.00
201307,家具制造业出口交货值_累计增长,A02070H04,3.90
201308,家具制造业出口交货值_当期值,A02070H01,117.00
201308,家具制造业出口交货值_累计值,A02070H02,952.90
201308,家具制造业出口交货值_同比增长,A02070H03,6.00
201308,家具制造业出口交货值_累计增长,A02070H04,4.60
201309,家具制造业出口交货值_当期值,A02070H01,122.00
201309,家具制造业出口交货值_累计值,A02070H02,1078.10
201309,家具制造业出口交货值_同比增长,A02070H03,2.90
201309,家具制造业出口交货值_累计增长,A02070H04,4.80
201310,家具制造业出口交货值_当期值,A02070H01,125.60
201310,家具制造业出口交货值_累计值,A02070H02,1208.00
201310,家具制造业出口交货值_同比增长,A02070H03,6.10
201310,家具制造业出口交货值_累计增长,A02070H04,4.70
201311,家具制造业出口交货值_当期值,A02070H01,137.80
201311,家具制造业出口交货值_累计值,A02070H02,1351.00
201311,家具制造业出口交货值_同比增长,A02070H03,10.30
201311,家具制造业出口交货值_累计增长,A02070H04,6.20
201312,家具制造业出口交货值_当期值,A02070H01,151.00
201312,家具制造业出口交货值_累计值,A02070H02,1518.00
201312,家具制造业出口交货值_同比增长,A02070H03,8.80
201312,家具制造业出口交货值_累计增长,A02070H04,6.90
201402,家具制造业出口交货值_累计值,A02070H02,218.40
201402,家具制造业出口交货值_累计增长,A02070H04,5.60
201403,家具制造业出口交货值_当期值,A02070H01,140.30
201403,家具制造业出口交货值_累计值,A02070H02,361.60
201403,家具制造业出口交货值_同比增长,A02070H03,3.30
201403,家具制造业出口交货值_累计增长,A02070H04,5.20
201404,家具制造业出口交货值_当期值,A02070H01,132.90
201404,家具制造业出口交货值_累计值,A02070H02,495.30
201404,家具制造业出口交货值_同比增长,A02070H03,5.70
201404,家具制造业出口交货值_累计增长,A02070H04,5.40
201405,家具制造业出口交货值_当期值,A02070H01,137.30
201405,家具制造业出口交货值_累计值,A02070H02,640.50
201405,家具制造业出口交货值_同比增长,A02070H03,7.30
201405,家具制造业出口交货值_累计增长,A02070H04,5.70
201406,家具制造业出口交货值_当期值,A02070H01,142.20
201406,家具制造业出口交货值_累计值,A02070H02,783.50
201406,家具制造业出口交货值_同比增长,A02070H03,5.40
201406,家具制造业出口交货值_累计增长,A02070H04,5.90
201407,家具制造业出口交货值_当期值,A02070H01,130.70
201407,家具制造业出口交货值_累计值,A02070H02,921.40
201407,家具制造业出口交货值_同比增长,A02070H03,7.60
201407,家具制造业出口交货值_累计增长,A02070H04,6.70
201408,家具制造业出口交货值_当期值,A02070H01,129.10
201408,家具制造业出口交货值_累计值,A02070H02,1053.70
201408,家具制造业出口交货值_同比增长,A02070H03,5.30
201408,家具制造业出口交货值_累计增长,A02070H04,7.10
201409,家具制造业出口交货值_当期值,A02070H01,141.70
201409,家具制造业出口交货值_累计值,A02070H02,1184.50
201409,家具制造业出口交货值_同比增长,A02070H03,11.60
201409,家具制造业出口交货值_累计增长,A02070H04,6.50
201410,家具制造业出口交货值_当期值,A02070H01,136.30
201410,家具制造业出口交货值_累计值,A02070H02,1317.90
201410,家具制造业出口交货值_同比增长,A02070H03,4.50
201410,家具制造业出口交货值_累计增长,A02070H04,5.70
201411,家具制造业出口交货值_当期值,A02070H01,144.90
201411,家具制造业出口交货值_累计值,A02070H02,1460.30
201411,家具制造业出口交货值_同比增长,A02070H03,1.10
201411,家具制造业出口交货值_累计增长,A02070H04,4.70
201412,家具制造业出口交货值_当期值,A02070H01,158.90
201412,家具制造业出口交货值_累计值,A02070H02,1624.40
201412,家具制造业出口交货值_同比增长,A02070H03,1.90
201412,家具制造业出口交货值_累计增长,A02070H04,4.90
201502,家具制造业出口交货值_累计值,A02070H02,243.60
201502,家具制造业出口交货值_累计增长,A02070H04,10.50
201503,家具制造业出口交货值_当期值,A02070H01,134.10
201503,家具制造业出口交货值_累计值,A02070H02,376.90
201503,家具制造业出口交货值_同比增长,A02070H03,-5.50
201503,家具制造业出口交货值_累计增长,A02070H04,3.20
201504,家具制造业出口交货值_当期值,A02070H01,137.40
201504,家具制造业出口交货值_累计值,A02070H02,518.80
201504,家具制造业出口交货值_同比增长,A02070H03,1.70
201504,家具制造业出口交货值_累计增长,A02070H04,4.10
201505,家具制造业出口交货值_当期值,A02070H01,137.50
201505,家具制造业出口交货值_累计值,A02070H02,657.90
201505,家具制造业出口交货值_同比增长,A02070H03,-1.00
201505,家具制造业出口交货值_累计增长,A02070H04,2.80
201506,家具制造业出口交货值_当期值,A02070H01,147.00
201506,家具制造业出口交货值_累计值,A02070H02,807.50
201506,家具制造业出口交货值_同比增长,A02070H03,2.30
201506,家具制造业出口交货值_累计增长,A02070H04,2.90
201507,家具制造业出口交货值_当期值,A02070H01,134.80
201507,家具制造业出口交货值_累计值,A02070H02,942.50
201507,家具制造业出口交货值_同比增长,A02070H03,1.50
201507,家具制造业出口交货值_累计增长,A02070H04,2.00
201508,家具制造业出口交货值_当期值,A02070H01,131.90
201508,家具制造业出口交货值_累计值,A02070H02,1078.90
201508,家具制造业出口交货值_同比增长,A02070H03,0.80
201508,家具制造业出口交货值_累计增长,A02070H04,2.10
201509,家具制造业出口交货值_当期值,A02070H01,140.90
201509,家具制造业出口交货值_累计值,A02070H02,1220.20
201509,家具制造业出口交货值_同比增长,A02070H03,-2.40
201509,家具制造业出口交货值_累计增长,A02070H04,2.40
201510,家具制造业出口交货值_当期值,A02070H01,141.10
201510,家具制造业出口交货值_累计值,A02070H02,1362.70
201510,家具制造业出口交货值_同比增长,A02070H03,1.80
201510,家具制造业出口交货值_累计增长,A02070H04,2.70
201511,家具制造业出口交货值_当期值,A02070H01,158.50
201511,家具制造业出口交货值_累计值,A02070H02,1519.20
201511,家具制造业出口交货值_同比增长,A02070H03,7.70
201511,家具制造业出口交货值_累计增长,A02070H04,3.30
201512,家具制造业出口交货值_当期值,A02070H01,178.10
201512,家具制造业出口交货值_累计值,A02070H02,1720.10
201512,家具制造业出口交货值_同比增长,A02070H03,9.80
201512,家具制造业出口交货值_累计增长,A02070H04,5.00
201602,家具制造业出口交货值_累计值,A02070H02,249.80
201602,家具制造业出口交货值_累计增长,A02070H04,3.00
201603,家具制造业出口交货值_当期值,A02070H01,148.30
201603,家具制造业出口交货值_累计值,A02070H02,395.70
201603,家具制造业出口交货值_同比增长,A02070H03,10.10
201603,家具制造业出口交货值_累计增长,A02070H04,4.30
201604,家具制造业出口交货值_当期值,A02070H01,140.50
201604,家具制造业出口交货值_累计值,A02070H02,540.60
201604,家具制造业出口交货值_同比增长,A02070H03,0.80
201604,家具制造业出口交货值_累计增长,A02070H04,3.40
201605,家具制造业出口交货值_当期值,A02070H01,144.60
201605,家具制造业出口交货值_累计值,A02070H02,688.60
201605,家具制造业出口交货值_同比增长,A02070H03,4.90
201605,家具制造业出口交货值_累计增长,A02070H04,4.70
201606,家具制造业出口交货值_当期值,A02070H01,153.30
201606,家具制造业出口交货值_累计值,A02070H02,842.10
201606,家具制造业出口交货值_同比增长,A02070H03,4.30
201606,家具制造业出口交货值_累计增长,A02070H04,4.40
201607,家具制造业出口交货值_当期值,A02070H01,139.60
201607,家具制造业出口交货值_累计值,A02070H02,984.30
201607,家具制造业出口交货值_同比增长,A02070H03,1.90
201607,家具制造业出口交货值_累计增长,A02070H04,3.70
201608,家具制造业出口交货值_当期值,A02070H01,145.70
201608,家具制造业出口交货值_累计值,A02070H02,1139.10
201608,家具制造业出口交货值_同比增长,A02070H03,8.00
201608,家具制造业出口交货值_累计增长,A02070H04,4.70
201609,家具制造业出口交货值_当期值,A02070H01,149.80
201609,家具制造业出口交货值_累计值,A02070H02,1289.40
201609,家具制造业出口交货值_同比增长,A02070H03,4.40
201609,家具制造业出口交货值_累计增长,A02070H04,4.80
201610,家具制造业出口交货值_当期值,A02070H01,153.30
201610,家具制造业出口交货值_累计值,A02070H02,1436.70
201610,家具制造业出口交货值_同比增长,A02070H03,6.40
201610,家具制造业出口交货值_累计增长,A02070H04,4.40
201611,家具制造业出口交货值_当期值,A02070H01,171.10
201611,家具制造业出口交货值_累计值,A02070H02,1608.80
201611,家具制造业出口交货值_同比增长,A02070H03,5.70
201611,家具制造业出口交货值_累计增长,A02070H04,4.60
201612,家具制造业出口交货值_当期值,A02070H01,189.70
201612,家具制造业出口交货值_累计值,A02070H02,1802.40
201612,家具制造业出口交货值_同比增长,A02070H03,3.50
201612,家具制造业出口交货值_累计增长,A02070H04,3.30
201702,家具制造业出口交货值_累计值,A02070H02,259.40
201702,家具制造业出口交货值_累计增长,A02070H04,3.00
201703,家具制造业出口交货值_当期值,A02070H01,168.40
201703,家具制造业出口交货值_累计值,A02070H02,429.10
201703,家具制造业出口交货值_同比增长,A02070H03,12.60
201703,家具制造业出口交货值_累计增长,A02070H04,7.50
201704,家具制造业出口交货值_当期值,A02070H01,149.10
201704,家具制造业出口交货值_累计值,A02070H02,578.40
201704,家具制造业出口交货值_同比增长,A02070H03,5.40
201704,家具制造业出口交货值_累计增长,A02070H04,6.10
201705,家具制造业出口交货值_当期值,A02070H01,155.80
201705,家具制造业出口交货值_累计值,A02070H02,740.70
201705,家具制造业出口交货值_同比增长,A02070H03,5.60
201705,家具制造业出口交货值_累计增长,A02070H04,5.80
201706,家具制造业出口交货值_当期值,A02070H01,172.40
201706,家具制造业出口交货值_累计值,A02070H02,945.90
201706,家具制造业出口交货值_同比增长,A02070H03,8.50
201706,家具制造业出口交货值_累计增长,A02070H04,7.00
201707,家具制造业出口交货值_当期值,A02070H01,155.50
201707,家具制造业出口交货值_累计值,A02070H02,1102.90
201707,家具制造业出口交货值_同比增长,A02070H03,7.20
201707,家具制造业出口交货值_累计增长,A02070H04,7.40
201708,家具制造业出口交货值_当期值,A02070H01,156.70
201708,家具制造业出口交货值_累计值,A02070H02,1263.40
201708,家具制造业出口交货值_同比增长,A02070H03,2.80
201708,家具制造业出口交货值_累计增长,A02070H04,6.20
201709,家具制造业出口交货值_当期值,A02070H01,162.30
201709,家具制造业出口交货值_累计值,A02070H02,1411.50
201709,家具制造业出口交货值_同比增长,A02070H03,5.90
201709,家具制造业出口交货值_累计增长,A02070H04,6.40
201710,家具制造业出口交货值_当期值,A02070H01,167.20
201710,家具制造业出口交货值_累计值,A02070H02,1580.90
201710,家具制造业出口交货值_同比增长,A02070H03,7.20
201710,家具制造业出口交货值_累计增长,A02070H04,7.90
201711,家具制造业出口交货值_当期值,A02070H01,178.00
201711,家具制造业出口交货值_累计值,A02070H02,1722.40
201711,家具制造业出口交货值_同比增长,A02070H03,4.60
201711,家具制造业出口交货值_累计增长,A02070H04,8.10
201712,家具制造业出口交货值_当期值,A02070H01,201.80
201712,家具制造业出口交货值_累计值,A02070H02,1892.30
201712,家具制造业出口交货值_同比增长,A02070H03,8.70
201712,家具制造业出口交货值_累计增长,A02070H04,8.00
