2010,纺织业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0C,21.07
2010,纺织服装、鞋、帽制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0D,18.01
2010,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0E,6.88
2010,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0F,7.45
2010,家具制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0G,7.01
2010,造纸及纸制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0H,16.12
2010,印刷业和记录媒介的复制外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0I,5.91
2010,文教体育用品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0J,8.11
2010,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0K,7.23
2010,化学原料及化学制品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0L,49.68
2010,医药制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0M,13.10
2010,化学纤维制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0N,2.30
2010,橡胶制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0O,6.15
2010,塑料制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0P,25.22
2010,非金属矿物制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Q,21.34
2010,黑色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0R,26.46
2010,有色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0S,16.24
2010,金属制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0T,20.82
2010,通用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0U,34.82
2010,专用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0V,32.36
2010,交通运输设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0W,40.61
2010,电气机械及器材制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0X,49.39
2010,通信设备、计算机及其他电子设备制造外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Y,141.69
2010,仪器仪表及文化、办公用机械制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Z,8.23
2010,工艺品及其他制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V10,5.26
2010,废弃资源和废旧材料回收加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V11,1.67
2010,电力、热力的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V12,49.27
2010,燃气生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V13,1.40
2010,水的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V14,3.05
2011,外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V01,1007.04
2011,煤炭开采和洗选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V02,0.17
2011,石油和天然气开采业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V03,0.83
2011,黑色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V04,0.25
2011,有色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V05,0.15
2011,非金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V06,0.45
2011,农副食品加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V08,28.92
2011,食品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V09,21.98
2011,饮料制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0A,36.62
2011,纺织业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0C,26.36
2011,纺织服装、鞋、帽制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0D,17.04
2011,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0E,10.44
2011,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0F,6.77
2011,家具制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0G,9.57
2011,造纸及纸制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0H,17.99
2011,印刷业和记录媒介的复制外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0I,5.61
2011,文教体育用品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0J,10.68
2011,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0K,44.23
2011,化学原料及化学制品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0L,68.33
2011,医药制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0M,15.97
2011,化学纤维制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0N,8.29
2011,橡胶制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0O,14.05
2011,塑料制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0P,33.15
2011,非金属矿物制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Q,35.59
2011,黑色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0R,48.06
2011,有色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0S,21.13
2011,金属制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0T,24.40
2011,通用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0U,33.94
2011,专用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0V,42.97
2011,交通运输设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0W,69.02
2011,电气机械及器材制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0X,77.40
2011,通信设备、计算机及其他电子设备制造外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Y,189.21
2011,仪器仪表及文化、办公用机械制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Z,9.65
2011,工艺品及其他制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V10,5.60
2011,废弃资源和废旧材料回收加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V11,1.90
2011,电力、热力的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V12,66.94
2011,燃气生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V13,1.26
2011,水的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V14,2.13
2011,外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V01,1007.04
2011,煤炭开采和洗选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V02,0.17
2011,石油和天然气开采业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V03,0.83
2011,黑色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V04,0.25
2011,有色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V05,0.15
2011,非金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V06,0.45
2011,农副食品加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V08,28.92
2011,食品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V09,21.98
2011,饮料制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0A,36.62
2011,纺织业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0C,26.36
2011,纺织服装、鞋、帽制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0D,17.04
2011,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0E,10.44
2011,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0F,6.77
2011,家具制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0G,9.57
2011,造纸及纸制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0H,17.99
2011,印刷业和记录媒介的复制外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0I,5.61
2011,文教体育用品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0J,10.68
2011,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0K,44.23
2011,化学原料及化学制品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0L,68.33
2011,医药制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0M,15.97
2011,化学纤维制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0N,8.29
2011,橡胶制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0O,14.05
2011,塑料制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0P,33.15
2011,非金属矿物制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Q,35.59
2011,黑色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0R,48.06
2011,有色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0S,21.13
2011,金属制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0T,24.40
2011,通用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0U,33.94
2011,专用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0V,42.97
2011,交通运输设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0W,69.02
2011,电气机械及器材制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0X,77.40
2011,通信设备、计算机及其他电子设备制造外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Y,189.21
2011,仪器仪表及文化、办公用机械制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Z,9.65
2011,工艺品及其他制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V10,5.60
2011,废弃资源和废旧材料回收加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V11,1.90
2011,电力、热力的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V12,66.94
2011,燃气生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V13,1.26
2011,水的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V14,2.13
2011,外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V01,1007.04
2011,煤炭开采和洗选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V02,0.17
2011,石油和天然气开采业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V03,0.83
2011,黑色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V04,0.25
2011,有色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V05,0.15
2011,非金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V06,0.45
2011,农副食品加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V08,28.92
2011,食品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V09,21.98
2011,饮料制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0A,36.62
2011,纺织业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0C,26.36
2011,纺织服装、鞋、帽制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0D,17.04
2011,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0E,10.44
2011,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0F,6.77
2011,家具制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0G,9.57
2011,造纸及纸制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0H,17.99
2011,印刷业和记录媒介的复制外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0I,5.61
2011,文教体育用品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0J,10.68
2011,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0K,44.23
2011,化学原料及化学制品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0L,68.33
2011,医药制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0M,15.97
2011,化学纤维制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0N,8.29
2011,橡胶制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0O,14.05
2011,塑料制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0P,33.15
2011,非金属矿物制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Q,35.59
2011,黑色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0R,48.06
2011,有色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0S,21.13
2011,金属制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0T,24.40
2011,通用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0U,33.94
2011,专用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0V,42.97
2011,交通运输设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0W,69.02
2011,电气机械及器材制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0X,77.40
2011,通信设备、计算机及其他电子设备制造外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Y,189.21
2011,仪器仪表及文化、办公用机械制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Z,9.65
2011,工艺品及其他制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V10,5.60
2011,废弃资源和废旧材料回收加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V11,1.90
2011,电力、热力的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V12,66.94
2011,燃气生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V13,1.26
2011,水的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V14,2.13
