2004,道路清扫保洁面积,A0B0901,275972.54
2004,生活垃圾清运量,A0B0902,15509.30
2004,粪便清运量,A0B0903,3576.30
2004,市容环卫专用车辆设备,A0B0904,60238.00
2004,公共厕所数量,A0B0905,109629.00
2005,道路清扫保洁面积,A0B0901,310806.09
2005,生活垃圾清运量,A0B0902,15576.80
2005,粪便清运量,A0B0903,3804.60
2005,市容环卫专用车辆设备,A0B0904,64205.00
2005,公共厕所数量,A0B0905,114917.00
2006,道路清扫保洁面积,A0B0901,324768.00
2006,生活垃圾清运量,A0B0902,14841.30
2006,粪便清运量,A0B0903,2130.50
2006,市容环卫专用车辆设备,A0B0904,66020.00
2006,公共厕所数量,A0B0905,107331.00
2007,道路清扫保洁面积,A0B0901,379355.00
2007,生活垃圾清运量,A0B0902,15214.53
2007,粪便清运量,A0B0903,2506.29
2007,市容环卫专用车辆设备,A0B0904,71609.00
2007,公共厕所数量,A0B0905,112604.00
2008,道路清扫保洁面积,A0B0901,468545.00
2008,生活垃圾清运量,A0B0902,15437.70
2008,粪便清运量,A0B0903,2330.71
2008,市容环卫专用车辆设备,A0B0904,76400.00
2008,公共厕所数量,A0B0905,115306.00
2009,道路清扫保洁面积,A0B0901,447265.00
2009,生活垃圾清运量,A0B0902,15733.68
2009,粪便清运量,A0B0903,2140.96
2009,市容环卫专用车辆设备,A0B0904,83756.00
2009,公共厕所数量,A0B0905,118525.00
2010,道路清扫保洁面积,A0B0901,485033.00
2010,生活垃圾清运量,A0B0902,15804.80
2010,粪便清运量,A0B0903,1950.52
2010,市容环卫专用车辆设备,A0B0904,90414.00
2010,公共厕所数量,A0B0905,119327.00
2011,道路清扫保洁面积,A0B0901,630545.00
2011,生活垃圾清运量,A0B0902,16395.28
2011,粪便清运量,A0B0903,1962.86
2011,市容环卫专用车辆设备,A0B0904,100340.00
2011,公共厕所数量,A0B0905,120459.00
2012,道路清扫保洁面积,A0B0901,573507.00
2012,生活垃圾清运量,A0B0902,17080.87
2012,粪便清运量,A0B0903,1811.80
2012,市容环卫专用车辆设备,A0B0904,112157.00
2012,公共厕所数量,A0B0905,121941.00
2013,道路清扫保洁面积,A0B0901,646014.00
2013,生活垃圾清运量,A0B0902,17238.58
2013,粪便清运量,A0B0903,1682.41
2013,市容环卫专用车辆设备,A0B0904,126552.00
2013,公共厕所数量,A0B0905,122541.00
2014,道路清扫保洁面积,A0B0901,676093.00
2014,生活垃圾清运量,A0B0902,17860.18
2014,粪便清运量,A0B0903,1551.97
2014,市容环卫专用车辆设备,A0B0904,141431.00
2014,公共厕所数量,A0B0905,124410.00
2015,道路清扫保洁面积,A0B0901,730333.00
2015,生活垃圾清运量,A0B0902,19141.87
2015,粪便清运量,A0B0903,1436.77
2015,市容环卫专用车辆设备,A0B0904,165725.00
2015,公共厕所数量,A0B0905,126344.00
2016,道路清扫保洁面积,A0B0901,794923.00
2016,生活垃圾清运量,A0B0902,20362.01
2016,粪便清运量,A0B0903,1299.16
2016,市容环卫专用车辆设备,A0B0904,193942.00
2016,公共厕所数量,A0B0905,129818.00
2017,道路清扫保洁面积,A0B0901,842048.00
2017,生活垃圾清运量,A0B0902,21520.86
2017,市容环卫专用车辆设备,A0B0904,228019.00
2017,公共厕所数量,A0B0905,136084.00
2018,道路清扫保洁面积,A0B0901,869328.81
2018,生活垃圾清运量,A0B0902,22801.75
2018,市容环卫专用车辆设备,A0B0904,252484.00
2018,公共厕所数量,A0B0905,147466.00
2019,道路清扫保洁面积,A0B0901,922124.15
2019,生活垃圾清运量,A0B0902,24206.19
2019,市容环卫专用车辆设备,A0B0904,281558.00
2019,公共厕所数量,A0B0905,153426.00
2020,道路清扫保洁面积,A0B0901,975594.70
2020,生活垃圾清运量,A0B0902,23512.00
2020,市容环卫专用车辆设备,A0B0904,306422.00
2020,公共厕所数量,A0B0905,165186.00
2021,道路清扫保洁面积,A0B0901,1034211.20
2021,生活垃圾清运量,A0B0902,24869.21
2021,市容环卫专用车辆设备,A0B0904,327512.00
2021,公共厕所数量,A0B0905,184063.00
2022,道路清扫保洁面积,A0B0901,1081813.85
2022,生活垃圾清运量,A0B0902,24444.72
2022,市容环卫专用车辆设备,A0B0904,341628.00
2022,公共厕所数量,A0B0905,193654.00
