2000,百货零售期末商品库存额,A0I050E02,334.40
2000,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,125.39
2000,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,18.29
2000,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,5.04
2000,图书零售期末商品库存额,A0I050E09,48.45
2000,医药及医疗器材专门零售期末商品库存额,A0I050E0A,41.06
2000,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,23.24
2000,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,4.73
2001,百货零售期末商品库存额,A0I050E02,393.11
2001,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,80.98
2001,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,20.44
2001,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,4.36
2001,图书零售期末商品库存额,A0I050E09,54.85
2001,医药及医疗器材专门零售期末商品库存额,A0I050E0A,52.55
2001,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,34.96
2001,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,11.60
2002,百货零售期末商品库存额,A0I050E02,434.85
2002,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,79.54
2002,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,22.07
2002,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,4.04
2002,图书零售期末商品库存额,A0I050E09,64.02
2002,医药及医疗器材专门零售期末商品库存额,A0I050E0A,86.08
2002,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,57.95
2002,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,12.82
2003,综合零售期末商品库存额,A0I050E01,493.09
2003,百货零售期末商品库存额,A0I050E02,286.85
2003,超级市场零售期末商品库存额,A0I050E03,190.12
2003,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,53.27
2003,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,41.57
2003,服装零售期末商品库存额,A0I050E06,16.06
2003,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,101.88
2003,体育用品零售期末商品库存额,A0I050E08,0.38
2003,图书零售期末商品库存额,A0I050E09,83.62
2003,医药及医疗器材专门零售期末商品库存额,A0I050E0A,71.60
2003,西药零售期末商品库存额,A0I050E0B,68.60
2003,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,136.72
2003,汽车新车零售期末商品库存额,A0I050E0D,103.53
2003,机动车燃料零售期末商品库存额,A0I050E0E,18.96
2003,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,104.72
2003,日用家电零售期末商品库存额,A0I050E0G,78.35
2003,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,13.81
2003,通信设备零售期末商品库存额,A0I050E0I,10.33
2003,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,22.45
2003,无店铺及其他零售期末商品库存额,A0I050E0K,7.88
2003,邮购及电子销售期末商品库存额,A0I050E0L,0.10
2005,综合零售期末商品库存额,A0I050E01,729.18
2005,百货零售期末商品库存额,A0I050E02,318.46
2005,超级市场零售期末商品库存额,A0I050E03,388.46
2005,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,37.07
2005,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,67.45
2005,服装零售期末商品库存额,A0I050E06,37.45
2005,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,127.48
2005,体育用品零售期末商品库存额,A0I050E08,4.33
2005,图书零售期末商品库存额,A0I050E09,87.18
2005,医药及医疗器材专门零售期末商品库存额,A0I050E0A,134.46
2005,西药零售期末商品库存额,A0I050E0B,126.48
2005,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,428.21
2005,汽车新车零售期末商品库存额,A0I050E0D,288.33
2005,机动车燃料零售期末商品库存额,A0I050E0E,79.35
2005,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,205.08
2005,日用家电零售期末商品库存额,A0I050E0G,152.79
2005,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,24.05
2005,通信设备零售期末商品库存额,A0I050E0I,22.25
2005,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,40.57
2005,无店铺及其他零售期末商品库存额,A0I050E0K,16.69
2005,邮购及电子销售期末商品库存额,A0I050E0L,0.48
2006,综合零售期末商品库存额,A0I050E01,773.17
2006,百货零售期末商品库存额,A0I050E02,366.13
2006,超级市场零售期末商品库存额,A0I050E03,373.05
2006,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,48.22
2006,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,81.12
2006,服装零售期末商品库存额,A0I050E06,48.66
2006,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,140.49
2006,体育用品零售期末商品库存额,A0I050E08,6.34
2006,图书零售期末商品库存额,A0I050E09,85.49
2006,医药及医疗器材专门零售期末商品库存额,A0I050E0A,112.40
2006,西药零售期末商品库存额,A0I050E0B,102.80
2006,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,536.65
2006,汽车新车零售期末商品库存额,A0I050E0D,431.01
2006,机动车燃料零售期末商品库存额,A0I050E0E,80.95
2006,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,232.41
2006,日用家电零售期末商品库存额,A0I050E0G,159.04
2006,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,34.21
2006,通信设备零售期末商品库存额,A0I050E0I,30.14
2006,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,52.56
2006,无店铺及其他零售期末商品库存额,A0I050E0K,19.94
2006,邮购及电子销售期末商品库存额,A0I050E0L,0.75
2007,综合零售期末商品库存额,A0I050E01,884.56
2007,百货零售期末商品库存额,A0I050E02,354.76
2007,超级市场零售期末商品库存额,A0I050E03,486.06
2007,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,50.08
2007,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,120.74
2007,服装零售期末商品库存额,A0I050E06,71.58
2007,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,209.07
2007,体育用品零售期末商品库存额,A0I050E08,11.45
2007,图书零售期末商品库存额,A0I050E09,104.27
2007,医药及医疗器材专门零售期末商品库存额,A0I050E0A,122.94
2007,西药零售期末商品库存额,A0I050E0B,112.87
2007,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,762.68
2007,汽车新车零售期末商品库存额,A0I050E0D,616.10
2007,机动车燃料零售期末商品库存额,A0I050E0E,119.61
2007,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,306.98
2007,日用家电零售期末商品库存额,A0I050E0G,184.02
2007,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,82.73
2007,通信设备零售期末商品库存额,A0I050E0I,31.53
2007,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,61.35
2007,无店铺及其他零售期末商品库存额,A0I050E0K,24.93
2007,邮购及电子销售期末商品库存额,A0I050E0L,0.49
2008,综合零售期末商品库存额,A0I050E01,1251.61
2008,百货零售期末商品库存额,A0I050E02,579.20
2008,超级市场零售期末商品库存额,A0I050E03,618.26
2008,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,72.33
2008,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,275.80
2008,服装零售期末商品库存额,A0I050E06,157.03
2008,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,280.23
2008,体育用品零售期末商品库存额,A0I050E08,7.63
2008,图书零售期末商品库存额,A0I050E09,150.97
2008,医药及医疗器材专门零售期末商品库存额,A0I050E0A,188.92
2008,西药零售期末商品库存额,A0I050E0B,180.35
2008,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,1174.32
2008,汽车新车零售期末商品库存额,A0I050E0D,945.60
2008,机动车燃料零售期末商品库存额,A0I050E0E,181.90
2008,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,322.02
2008,日用家电零售期末商品库存额,A0I050E0G,215.92
2008,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,56.86
2008,通信设备零售期末商品库存额,A0I050E0I,40.43
2008,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,76.32
2008,无店铺及其他零售期末商品库存额,A0I050E0K,50.84
2008,邮购及电子销售期末商品库存额,A0I050E0L,8.55
2009,综合零售期末商品库存额,A0I050E01,1211.50
2009,百货零售期末商品库存额,A0I050E02,512.49
2009,超级市场零售期末商品库存额,A0I050E03,602.14
2009,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,100.47
2009,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,248.74
2009,服装零售期末商品库存额,A0I050E06,158.24
2009,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,300.81
2009,体育用品零售期末商品库存额,A0I050E08,14.91
2009,图书零售期末商品库存额,A0I050E09,144.38
2009,医药及医疗器材专门零售期末商品库存额,A0I050E0A,208.90
2009,西药零售期末商品库存额,A0I050E0B,198.22
2009,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,1476.53
2009,汽车新车零售期末商品库存额,A0I050E0D,1117.71
2009,机动车燃料零售期末商品库存额,A0I050E0E,285.94
2009,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,441.57
2009,日用家电零售期末商品库存额,A0I050E0G,298.04
2009,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,70.75
2009,通信设备零售期末商品库存额,A0I050E0I,58.11
2009,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,120.89
2009,无店铺及其他零售期末商品库存额,A0I050E0K,66.29
2009,邮购及电子销售期末商品库存额,A0I050E0L,13.03
2010,综合零售期末商品库存额,A0I050E01,1486.20
2010,百货零售期末商品库存额,A0I050E02,629.10
2010,超级市场零售期末商品库存额,A0I050E03,784.20
2010,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,124.40
2010,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,334.00
2010,服装零售期末商品库存额,A0I050E06,232.40
2010,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,295.80
2010,体育用品零售期末商品库存额,A0I050E08,19.10
2010,图书零售期末商品库存额,A0I050E09,133.70
2010,医药及医疗器材专门零售期末商品库存额,A0I050E0A,292.10
2010,西药零售期末商品库存额,A0I050E0B,278.40
2010,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,1838.20
2010,汽车新车零售期末商品库存额,A0I050E0D,1536.00
2010,机动车燃料零售期末商品库存额,A0I050E0E,247.50
2010,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,515.80
2010,日用家电零售期末商品库存额,A0I050E0G,381.00
2010,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,74.00
2010,通信设备零售期末商品库存额,A0I050E0I,50.00
2010,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,123.90
2010,无店铺及其他零售期末商品库存额,A0I050E0K,94.30
2010,邮购及电子销售期末商品库存额,A0I050E0L,25.60
2011,综合零售期末商品库存额,A0I050E01,1769.77
2011,百货零售期末商品库存额,A0I050E02,836.03
2011,超级市场零售期末商品库存额,A0I050E03,861.29
2011,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,205.16
2011,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,433.02
2011,服装零售期末商品库存额,A0I050E06,270.42
2011,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,474.98
2011,体育用品零售期末商品库存额,A0I050E08,29.51
2011,图书零售期末商品库存额,A0I050E09,217.23
2011,医药及医疗器材专门零售期末商品库存额,A0I050E0A,314.39
2011,西药零售期末商品库存额,A0I050E0B,294.99
2011,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,2674.48
2011,汽车新车零售期末商品库存额,A0I050E0D,2187.85
2011,机动车燃料零售期末商品库存额,A0I050E0E,354.81
2011,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,548.12
2011,日用家电零售期末商品库存额,A0I050E0G,361.99
2011,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,97.35
2011,通信设备零售期末商品库存额,A0I050E0I,66.97
2011,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,110.15
