2012,私营工业企业存货,A0E0A0C01,19166.30
2012,煤炭开采和洗选业私营工业企业存货,A0E0A0C02,291.71
2012,石油和天然气开采业私营工业企业存货,A0E0A0C03,0.81
2012,黑色金属矿采选业私营工业企业存货,A0E0A0C04,224.57
2012,有色金属矿采选业私营工业企业存货,A0E0A0C05,93.17
2012,非金属矿采选业私营工业企业存货,A0E0A0C06,69.03
2012,开采辅助活动私营工业企业存货,A0E0A0C07,1.89
2012,其他采矿业私营工业企业存货,A0E0A0C08,0.25
2012,农副食品加工业私营工业企业存货,A0E0A0C09,1284.18
2012,食品制造业私营工业企业存货,A0E0A0C0A,339.55
2012,酒、饮料和精制茶制造业私营工业企业存货,A0E0A0C0B,301.67
2012,烟草制品业私营工业企业存货,A0E0A0C0C,1.93
2012,纺织业私营工业企业存货,A0E0A0C0D,1320.47
2012,纺织服装、服饰业私营工业企业存货,A0E0A0C0E,634.31
2012,皮革、毛皮、羽毛及其制品和制鞋业私营工业企业存货,A0E0A0C0F,270.86
2012,木材加工和木、竹、藤、棕、草制品业私营工业企业存货,A0E0A0C0G,340.56
2012,家具制造业私营工业企业存货,A0E0A0C0H,219.12
2012,造纸和纸制品业私营工业企业存货,A0E0A0C0I,282.01
2012,印刷和记录媒介复制业私营工业企业存货,A0E0A0C0J,127.19
2012,文教、工美、体育和娱乐用品制造业私营工业企业存货,A0E0A0C0K,381.36
2012,石油加工、炼焦和核燃料加工业私营工业企业存货,A0E0A0C0L,507.17
2012,化学原料和化学制品制造业私营工业企业存货,A0E0A0C0M,1310.62
2012,医药制造业私营工业企业存货,A0E0A0C0N,309.06
2012,化学纤维制造业私营工业企业存货,A0E0A0C0O,245.78
2012,橡胶和塑料制品业私营工业企业存货,A0E0A0C0P,637.06
2012,非金属矿物制品业私营工业企业存货,A0E0A0C0Q,1208.30
2012,黑色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0R,1476.38
2012,有色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0S,887.43
2012,金属制品业私营工业企业存货,A0E0A0C0T,1031.53
2012,通用设备制造业私营工业企业存货,A0E0A0C0U,1118.92
2012,专用设备制造业私营工业企业存货,A0E0A0C0V,823.20
2012,汽车制造业私营工业企业存货,A0E0A0C0W,706.27
2012,铁路、船舶、航空航天和其他运输设备私营工业企业存货,A0E0A0C0X,385.11
2012,电气机械和器材制造业私营工业企业存货,A0E0A0C0Y,1367.88
2012,计算机、通信和其他电子设备制造业私营工业企业存货,A0E0A0C0Z,537.60
2012,仪器仪表制造业私营工业企业存货,A0E0A0C10,228.16
2012,其他制造业私营工业企业存货,A0E0A0C11,50.20
2012,废弃资源综合利用业私营工业企业存货,A0E0A0C12,86.67
2012,金属制品、机械和设备修理业私营工业企业存货,A0E0A0C13,12.30
2012,电力、热力生产和供应业私营工业企业存货,A0E0A0C14,29.31
2012,燃气生产和供应业私营工业企业存货,A0E0A0C15,18.07
2012,水的生产和供应业私营工业企业存货,A0E0A0C16,4.62
2013,私营工业企业存货,A0E0A0C01,23118.89
2013,煤炭开采和洗选业私营工业企业存货,A0E0A0C02,314.10
2013,石油和天然气开采业私营工业企业存货,A0E0A0C03,1.67
2013,黑色金属矿采选业私营工业企业存货,A0E0A0C04,240.35
2013,有色金属矿采选业私营工业企业存货,A0E0A0C05,115.42
2013,非金属矿采选业私营工业企业存货,A0E0A0C06,85.86
2013,开采辅助活动私营工业企业存货,A0E0A0C07,2.42
2013,其他采矿业私营工业企业存货,A0E0A0C08,0.30
2013,农副食品加工业私营工业企业存货,A0E0A0C09,1722.48
2013,食品制造业私营工业企业存货,A0E0A0C0A,415.52
2013,酒、饮料和精制茶制造业私营工业企业存货,A0E0A0C0B,387.53
2013,烟草制品业私营工业企业存货,A0E0A0C0C,6.62
2013,纺织业私营工业企业存货,A0E0A0C0D,1522.87
2013,纺织服装、服饰业私营工业企业存货,A0E0A0C0E,720.46
2013,皮革、毛皮、羽毛及其制品和制鞋业私营工业企业存货,A0E0A0C0F,330.74
2013,木材加工和木、竹、藤、棕、草制品业私营工业企业存货,A0E0A0C0G,415.71
2013,家具制造业私营工业企业存货,A0E0A0C0H,262.48
2013,造纸和纸制品业私营工业企业存货,A0E0A0C0I,302.86
2013,印刷和记录媒介复制业私营工业企业存货,A0E0A0C0J,172.67
2013,文教、工美、体育和娱乐用品制造业私营工业企业存货,A0E0A0C0K,496.97
2013,石油加工、炼焦和核燃料加工业私营工业企业存货,A0E0A0C0L,588.94
2013,化学原料和化学制品制造业私营工业企业存货,A0E0A0C0M,1604.27
2013,医药制造业私营工业企业存货,A0E0A0C0N,385.36
2013,化学纤维制造业私营工业企业存货,A0E0A0C0O,266.98
2013,橡胶和塑料制品业私营工业企业存货,A0E0A0C0P,780.64
2013,非金属矿物制品业私营工业企业存货,A0E0A0C0Q,1464.67
2013,黑色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0R,1706.38
2013,有色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0S,1177.47
2013,金属制品业私营工业企业存货,A0E0A0C0T,1251.90
2013,通用设备制造业私营工业企业存货,A0E0A0C0U,1363.80
2013,专用设备制造业私营工业企业存货,A0E0A0C0V,1042.72
2013,汽车制造业私营工业企业存货,A0E0A0C0W,727.38
2013,铁路、船舶、航空航天和其他运输设备私营工业企业存货,A0E0A0C0X,398.10
2013,电气机械和器材制造业私营工业企业存货,A0E0A0C0Y,1603.40
2013,计算机、通信和其他电子设备制造业私营工业企业存货,A0E0A0C0Z,766.64
2013,仪器仪表制造业私营工业企业存货,A0E0A0C10,246.56
2013,其他制造业私营工业企业存货,A0E0A0C11,61.00
2013,废弃资源综合利用业私营工业企业存货,A0E0A0C12,108.04
2013,金属制品、机械和设备修理业私营工业企业存货,A0E0A0C13,11.04
2013,电力、热力生产和供应业私营工业企业存货,A0E0A0C14,32.47
2013,燃气生产和供应业私营工业企业存货,A0E0A0C15,7.79
2013,水的生产和供应业私营工业企业存货,A0E0A0C16,6.31
2014,私营工业企业存货,A0E0A0C01,25066.17
2014,煤炭开采和洗选业私营工业企业存货,A0E0A0C02,277.35
2014,石油和天然气开采业私营工业企业存货,A0E0A0C03,0.98
2014,黑色金属矿采选业私营工业企业存货,A0E0A0C04,270.09
2014,有色金属矿采选业私营工业企业存货,A0E0A0C05,100.72
2014,非金属矿采选业私营工业企业存货,A0E0A0C06,97.88
2014,开采辅助活动私营工业企业存货,A0E0A0C07,3.27
2014,其他采矿业私营工业企业存货,A0E0A0C08,0.32
2014,农副食品加工业私营工业企业存货,A0E0A0C09,1888.52
2014,食品制造业私营工业企业存货,A0E0A0C0A,453.52
2014,酒、饮料和精制茶制造业私营工业企业存货,A0E0A0C0B,486.92
2014,烟草制品业私营工业企业存货,A0E0A0C0C,3.91
2014,纺织业私营工业企业存货,A0E0A0C0D,1569.84
2014,纺织服装、服饰业私营工业企业存货,A0E0A0C0E,766.65
2014,皮革、毛皮、羽毛及其制品和制鞋业私营工业企业存货,A0E0A0C0F,357.20
2014,木材加工和木、竹、藤、棕、草制品业私营工业企业存货,A0E0A0C0G,447.25
2014,家具制造业私营工业企业存货,A0E0A0C0H,302.35
2014,造纸和纸制品业私营工业企业存货,A0E0A0C0I,318.04
2014,印刷和记录媒介复制业私营工业企业存货,A0E0A0C0J,194.39
2014,文教、工美、体育和娱乐用品制造业私营工业企业存货,A0E0A0C0K,568.47
2014,石油加工、炼焦和核燃料加工业私营工业企业存货,A0E0A0C0L,544.93
2014,化学原料和化学制品制造业私营工业企业存货,A0E0A0C0M,1763.20
2014,医药制造业私营工业企业存货,A0E0A0C0N,469.10
2014,化学纤维制造业私营工业企业存货,A0E0A0C0O,248.35
2014,橡胶和塑料制品业私营工业企业存货,A0E0A0C0P,888.89
2014,非金属矿物制品业私营工业企业存货,A0E0A0C0Q,1623.87
2014,黑色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0R,1602.72
2014,有色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0S,1285.41
2014,金属制品业私营工业企业存货,A0E0A0C0T,1324.59
2014,通用设备制造业私营工业企业存货,A0E0A0C0U,1559.55
2014,专用设备制造业私营工业企业存货,A0E0A0C0V,1183.00
2014,汽车制造业私营工业企业存货,A0E0A0C0W,867.02
2014,铁路、船舶、航空航天和其他运输设备私营工业企业存货,A0E0A0C0X,448.97
2014,电气机械和器材制造业私营工业企业存货,A0E0A0C0Y,1763.32
2014,计算机、通信和其他电子设备制造业私营工业企业存货,A0E0A0C0Z,877.81
2014,仪器仪表制造业私营工业企业存货,A0E0A0C10,269.41
2014,其他制造业私营工业企业存货,A0E0A0C11,67.64
2014,废弃资源综合利用业私营工业企业存货,A0E0A0C12,110.62
2014,金属制品、机械和设备修理业私营工业企业存货,A0E0A0C13,10.63
2014,电力、热力生产和供应业私营工业企业存货,A0E0A0C14,33.15
2014,燃气生产和供应业私营工业企业存货,A0E0A0C15,8.92
2014,水的生产和供应业私营工业企业存货,A0E0A0C16,7.38
2015,私营工业企业存货,A0E0A0C01,26063.47
2015,煤炭开采和洗选业私营工业企业存货,A0E0A0C02,250.53
2015,石油和天然气开采业私营工业企业存货,A0E0A0C03,0.66
2015,黑色金属矿采选业私营工业企业存货,A0E0A0C04,218.07
2015,有色金属矿采选业私营工业企业存货,A0E0A0C05,111.25
2015,非金属矿采选业私营工业企业存货,A0E0A0C06,106.24
2015,开采辅助活动私营工业企业存货,A0E0A0C07,3.22
2015,其他采矿业私营工业企业存货,A0E0A0C08,0.35
2015,农副食品加工业私营工业企业存货,A0E0A0C09,1963.92
2015,食品制造业私营工业企业存货,A0E0A0C0A,487.83
2015,酒、饮料和精制茶制造业私营工业企业存货,A0E0A0C0B,527.75
2015,烟草制品业私营工业企业存货,A0E0A0C0C,4.19
2015,纺织业私营工业企业存货,A0E0A0C0D,1554.12
2015,纺织服装、服饰业私营工业企业存货,A0E0A0C0E,804.85
2015,皮革、毛皮、羽毛及其制品和制鞋业私营工业企业存货,A0E0A0C0F,352.79
2015,木材加工和木、竹、藤、棕、草制品业私营工业企业存货,A0E0A0C0G,467.45
2015,家具制造业私营工业企业存货,A0E0A0C0H,315.37
2015,造纸和纸制品业私营工业企业存货,A0E0A0C0I,332.73
2015,印刷和记录媒介复制业私营工业企业存货,A0E0A0C0J,215.39
2015,文教、工美、体育和娱乐用品制造业私营工业企业存货,A0E0A0C0K,596.69
2015,石油加工、炼焦和核燃料加工业私营工业企业存货,A0E0A0C0L,553.13
2015,化学原料和化学制品制造业私营工业企业存货,A0E0A0C0M,1819.80
2015,医药制造业私营工业企业存货,A0E0A0C0N,479.84
2015,化学纤维制造业私营工业企业存货,A0E0A0C0O,265.53
2015,橡胶和塑料制品业私营工业企业存货,A0E0A0C0P,939.52
2015,非金属矿物制品业私营工业企业存货,A0E0A0C0Q,1691.06
2015,黑色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0R,1389.36
2015,有色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0S,1370.65
2015,金属制品业私营工业企业存货,A0E0A0C0T,1351.81
2015,通用设备制造业私营工业企业存货,A0E0A0C0U,1637.19
2015,专用设备制造业私营工业企业存货,A0E0A0C0V,1333.74
2015,汽车制造业私营工业企业存货,A0E0A0C0W,1039.59
2015,铁路、船舶、航空航天和其他运输设备私营工业企业存货,A0E0A0C0X,460.83
2015,电气机械和器材制造业私营工业企业存货,A0E0A0C0Y,1767.77
2015,计算机、通信和其他电子设备制造业私营工业企业存货,A0E0A0C0Z,1101.93
2015,仪器仪表制造业私营工业企业存货,A0E0A0C10,282.89
