2002,超市零售营业面积,A0I080903,930.48
2002,百货店零售营业面积,A0I080906,334.64
2002,专业店零售营业面积,A0I080907,352.55
2002,专卖店零售营业面积,A0I080909,34.17
2002,其他业态连锁零售企业零售营业面积,A0I08090C,37.65
2003,超市零售营业面积,A0I080903,1331.41
2003,百货店零售营业面积,A0I080906,456.00
2003,专业店零售营业面积,A0I080907,887.87
2003,专卖店零售营业面积,A0I080909,32.03
2003,其他业态连锁零售企业零售营业面积,A0I08090C,3.85
2004,超市零售营业面积,A0I080903,1594.31
2004,百货店零售营业面积,A0I080906,611.06
2004,专业店零售营业面积,A0I080907,1187.42
2004,专卖店零售营业面积,A0I080909,39.34
2004,其他业态连锁零售企业零售营业面积,A0I08090C,1.66
2005,便利店零售营业面积,A0I080901,123.32
2005,超市零售营业面积,A0I080903,2046.86
2005,仓储会员店零售营业面积,A0I080905,9.93
2005,百货店零售营业面积,A0I080906,868.85
2005,专业店零售营业面积,A0I080907,5435.58
2005,加油站零售营业面积,A0I080908,4376.26
2005,专卖店零售营业面积,A0I080909,71.40
2005,家居建材商店零售营业面积,A0I08090A,131.54
2006,便利店零售营业面积,A0I080901,143.78
2006,超市零售营业面积,A0I080903,2450.07
2006,仓储会员店零售营业面积,A0I080905,13.21
2006,百货店零售营业面积,A0I080906,937.90
2006,专业店零售营业面积,A0I080907,4969.12
2006,加油站零售营业面积,A0I080908,3040.17
2006,专卖店零售营业面积,A0I080909,132.87
2006,家居建材商店零售营业面积,A0I08090A,96.16
2007,便利店零售营业面积,A0I080901,126.58
2007,折扣店零售营业面积,A0I080902,18.41
2007,超市零售营业面积,A0I080903,1735.41
2007,大型超市零售营业面积,A0I080904,1124.50
2007,仓储会员店零售营业面积,A0I080905,39.64
2007,百货店零售营业面积,A0I080906,940.17
2007,专业店零售营业面积,A0I080907,4565.43
2007,加油站零售营业面积,A0I080908,3278.10
2007,专卖店零售营业面积,A0I080909,220.66
2007,家居建材商店零售营业面积,A0I08090A,67.78
2007,厂家直销中心零售营业面积,A0I08090B,5.16
2007,其他业态连锁零售企业零售营业面积,A0I08090C,48.38
2008,便利店零售营业面积,A0I080901,184.17
2008,折扣店零售营业面积,A0I080902,22.45
2008,超市零售营业面积,A0I080903,1959.41
2008,大型超市零售营业面积,A0I080904,1324.93
2008,仓储会员店零售营业面积,A0I080905,43.98
2008,百货店零售营业面积,A0I080906,1110.40
2008,专业店零售营业面积,A0I080907,5111.21
2008,加油站零售营业面积,A0I080908,3412.74
2008,专卖店零售营业面积,A0I080909,319.59
2008,家居建材商店零售营业面积,A0I08090A,94.89
2008,厂家直销中心零售营业面积,A0I08090B,6.55
2008,其他业态连锁零售企业零售营业面积,A0I08090C,20.25
2009,便利店零售营业面积,A0I080901,144.27
2009,折扣店零售营业面积,A0I080902,24.32
2009,超市零售营业面积,A0I080903,1924.85
2009,大型超市零售营业面积,A0I080904,1844.77
2009,仓储会员店零售营业面积,A0I080905,54.84
2009,百货店零售营业面积,A0I080906,1338.37
2009,专业店零售营业面积,A0I080907,6075.35
2009,加油站零售营业面积,A0I080908,4295.23
2009,专卖店零售营业面积,A0I080909,247.15
2009,家居建材商店零售营业面积,A0I08090A,79.29
2009,厂家直销中心零售营业面积,A0I08090B,3.24
2009,其他业态连锁零售企业零售营业面积,A0I08090C,72.74
2010,便利店零售营业面积,A0I080901,107.20
2010,折扣店零售营业面积,A0I080902,21.40
2010,超市零售营业面积,A0I080903,1924.50
2010,大型超市零售营业面积,A0I080904,1843.70
2010,仓储会员店零售营业面积,A0I080905,54.40
2010,百货店零售营业面积,A0I080906,1480.60
2010,专业店零售营业面积,A0I080907,6755.30
2010,加油站零售营业面积,A0I080908,4741.60
2010,专卖店零售营业面积,A0I080909,450.20
2010,家居建材商店零售营业面积,A0I08090A,62.50
2010,厂家直销中心零售营业面积,A0I08090B,4.00
2010,其他业态连锁零售企业零售营业面积,A0I08090C,52.90
2011,便利店零售营业面积,A0I080901,109.67
2011,折扣店零售营业面积,A0I080902,26.86
2011,超市零售营业面积,A0I080903,2190.89
2011,大型超市零售营业面积,A0I080904,1760.62
2011,仓储会员店零售营业面积,A0I080905,234.17
2011,百货店零售营业面积,A0I080906,1722.30
2011,专业店零售营业面积,A0I080907,7142.53
2011,加油站零售营业面积,A0I080908,4737.90
2011,专卖店零售营业面积,A0I080909,366.71
2011,家居建材商店零售营业面积,A0I08090A,60.76
2011,厂家直销中心零售营业面积,A0I08090B,0.16
2011,其他业态连锁零售企业零售营业面积,A0I08090C,55.99
2012,便利店零售营业面积,A0I080901,111.17
2012,折扣店零售营业面积,A0I080902,18.54
2012,超市零售营业面积,A0I080903,1771.25
2012,大型超市零售营业面积,A0I080904,2744.86
2012,仓储会员店零售营业面积,A0I080905,90.44
2012,百货店零售营业面积,A0I080906,1696.73
2012,专业店零售营业面积,A0I080907,6480.38
2012,加油站零售营业面积,A0I080908,3666.26
2012,专卖店零售营业面积,A0I080909,471.21
2012,家居建材商店零售营业面积,A0I08090A,32.41
2012,厂家直销中心零售营业面积,A0I08090B,0.58
2012,其他业态连锁零售企业零售营业面积,A0I08090C,1348.28
2013,便利店零售营业面积,A0I080901,131.35
2013,折扣店零售营业面积,A0I080902,17.73
2013,超市零售营业面积,A0I080903,1853.29
2013,大型超市零售营业面积,A0I080904,3106.52
2013,仓储会员店零售营业面积,A0I080905,64.81
2013,百货店零售营业面积,A0I080906,1860.91
2013,专业店零售营业面积,A0I080907,6848.20
2013,加油站零售营业面积,A0I080908,4079.57
2013,专卖店零售营业面积,A0I080909,477.80
2013,家居建材商店零售营业面积,A0I08090A,44.98
2013,厂家直销中心零售营业面积,A0I08090B,3.05
2013,其他业态连锁零售企业零售营业面积,A0I08090C,1231.73
2014,便利店零售营业面积,A0I080901,144.80
2014,折扣店零售营业面积,A0I080902,17.70
2014,超市零售营业面积,A0I080903,1890.82
2014,大型超市零售营业面积,A0I080904,3109.15
2014,仓储会员店零售营业面积,A0I080905,66.38
2014,百货店零售营业面积,A0I080906,1984.81
2014,专业店零售营业面积,A0I080907,8260.76
2014,加油站零售营业面积,A0I080908,5490.40
2014,专卖店零售营业面积,A0I080909,444.07
2014,家居建材商店零售营业面积,A0I08090A,44.50
2014,厂家直销中心零售营业面积,A0I08090B,3.27
2014,其他业态连锁零售企业零售营业面积,A0I08090C,255.03
2015,便利店零售营业面积,A0I080901,149.62
2015,折扣店零售营业面积,A0I080902,18.89
2015,超市零售营业面积,A0I080903,1918.66
2015,大型超市零售营业面积,A0I080904,3369.38
2015,仓储会员店零售营业面积,A0I080905,69.73
2015,百货店零售营业面积,A0I080906,2104.38
2015,专业店零售营业面积,A0I080907,8480.62
2015,加油站零售营业面积,A0I080908,5751.37
2015,专卖店零售营业面积,A0I080909,467.88
2015,家居建材商店零售营业面积,A0I08090A,32.71
2015,厂家直销中心零售营业面积,A0I08090B,2.80
2015,其他业态连锁零售企业零售营业面积,A0I08090C,247.72
2016,便利店零售营业面积,A0I080901,162.25
2016,折扣店零售营业面积,A0I080902,18.31
2016,超市零售营业面积,A0I080903,1918.04
2016,大型超市零售营业面积,A0I080904,3762.17
2016,仓储会员店零售营业面积,A0I080905,68.18
2016,百货店零售营业面积,A0I080906,2737.88
2016,专业店零售营业面积,A0I080907,8547.76
2016,加油站零售营业面积,A0I080908,5680.27
2016,专卖店零售营业面积,A0I080909,459.28
2016,家居建材商店零售营业面积,A0I08090A,21.16
2016,厂家直销中心零售营业面积,A0I08090B,15.65
2016,其他业态连锁零售企业零售营业面积,A0I08090C,249.42
2017,便利店零售营业面积,A0I080901,190.79
2017,折扣店零售营业面积,A0I080902,19.36
2017,超市零售营业面积,A0I080903,2112.89
2017,大型超市零售营业面积,A0I080904,3539.81
2017,仓储会员店零售营业面积,A0I080905,68.12
2017,百货店零售营业面积,A0I080906,2842.95
2017,专业店零售营业面积,A0I080907,7774.99
2017,加油站零售营业面积,A0I080908,4841.94
2017,专卖店零售营业面积,A0I080909,498.58
2017,家居建材商店零售营业面积,A0I08090A,21.00
2017,厂家直销中心零售营业面积,A0I08090B,16.39
2017,其他业态连锁零售企业零售营业面积,A0I08090C,244.74
2018,便利店零售营业面积,A0I080901,273.83
2018,折扣店零售营业面积,A0I080902,7.97
2018,超市零售营业面积,A0I080903,2061.15
2018,大型超市零售营业面积,A0I080904,3562.38
2018,仓储会员店零售营业面积,A0I080905,71.41
2018,百货店零售营业面积,A0I080906,2508.64
2018,专业店零售营业面积,A0I080907,8439.14
2018,加油站零售营业面积,A0I080908,5453.04
2018,专卖店零售营业面积,A0I080909,629.89
2018,家居建材商店零售营业面积,A0I08090A,19.18
2018,厂家直销中心零售营业面积,A0I08090B,16.96
2018,其他业态连锁零售企业零售营业面积,A0I08090C,334.14
2019,便利店零售营业面积,A0I080901,259.92
2019,折扣店零售营业面积,A0I080902,28.28
2019,超市零售营业面积,A0I080903,2091.41
2019,大型超市零售营业面积,A0I080904,3793.09
2019,仓储会员店零售营业面积,A0I080905,62.62
2019,百货店零售营业面积,A0I080906,2653.87
2019,专业店零售营业面积,A0I080907,8677.89
2019,加油站零售营业面积,A0I080908,6279.50
2019,专卖店零售营业面积,A0I080909,672.73
2019,家居建材商店零售营业面积,A0I08090A,17.31
2019,厂家直销中心零售营业面积,A0I08090B,14.82
2019,其他业态连锁零售企业零售营业面积,A0I08090C,112.98
2020,便利店零售营业面积,A0I080901,385.36
2020,折扣店零售营业面积,A0I080902,28.60
2020,超市零售营业面积,A0I080903,1939.91
2020,大型超市零售营业面积,A0I080904,3816.98
2020,仓储会员店零售营业面积,A0I080905,60.97
2020,百货店零售营业面积,A0I080906,2742.16
2020,专业店零售营业面积,A0I080907,8512.61
2020,加油站零售营业面积,A0I080908,6164.00
2020,专卖店零售营业面积,A0I080909,674.76
2020,家居建材商店零售营业面积,A0I08090A,13.16
2020,厂家直销中心零售营业面积,A0I08090B,15.35
2020,其他业态连锁零售企业零售营业面积,A0I08090C,86.73
2021,便利店零售营业面积,A0I080901,307.81
2021,折扣店零售营业面积,A0I080902,29.33
2021,超市零售营业面积,A0I080903,1953.28
2021,大型超市零售营业面积,A0I080904,3669.55
2021,仓储会员店零售营业面积,A0I080905,58.31
2021,百货店零售营业面积,A0I080906,2729.82
2021,专业店零售营业面积,A0I080907,9020.07
2021,加油站零售营业面积,A0I080908,6355.54
2021,专卖店零售营业面积,A0I080909,793.64
2021,家居建材商店零售营业面积,A0I08090A,12.14
2021,厂家直销中心零售营业面积,A0I08090B,13.94
