2007,机械设备制造业总投入,A020D0B01,1.00
2007,机械设备制造业部门生产1单位总产出对中间投入产品的消耗量,A020D0B02,0.81
2007,机械设备制造业部门生产1单位总产出对农、林、牧、渔业部门产品的消耗量,A020D0B03,0.00
2007,机械设备制造业部门生产1单位总产出对采矿业部门产品的消耗量,A020D0B04,0.00
2007,机械设备制造业部门生产1单位总产出对食品、饮料制造及烟草制品业部门产品的消耗量,A020D0B05,0.00
2007,机械设备制造业部门生产1单位总产出对纺织、服装及皮革产品制造业部门产品的消耗量,A020D0B06,0.00
2007,机械设备制造业部门生产1单位总产出对其他制造业部门产品的消耗量,A020D0B07,0.02
2007,机械设备制造业部门生产1单位总产出对电力、热力及水的生产和供应业部门产品的消耗量,A020D0B08,0.01
2007,机械设备制造业部门生产1单位总产出对炼焦、燃气及石油加工业部门产品的消耗量,A020D0B09,0.01
2007,机械设备制造业部门生产1单位总产出对化学工业部门产品的消耗量,A020D0B0A,0.06
2007,机械设备制造业部门生产1单位总产出对非金属矿物制品业部门产品的消耗量,A020D0B0B,0.01
2007,机械设备制造业部门生产1单位总产出对金属产品制造业部门产品的消耗量,A020D0B0C,0.18
2007,机械设备制造业部门生产1单位总产出对机械设备制造业部门产品的消耗量,A020D0B0D,0.42
2007,机械设备制造业部门生产1单位总产出对建筑业部门产品的消耗量,A020D0B0E,0.00
2007,机械设备制造业部门生产1单位总产出对运输仓储邮政、信息传输、计算机服务和软件业部门产品的消耗量,A020D0B0F,0.02
2007,机械设备制造业部门生产1单位总产出对批发零售贸易、住宿和餐饮业部门产品的消耗量,A020D0B0G,0.03
2007,机械设备制造业部门生产1单位总产出对房地产业、租赁和商务服务业部门产品的消耗量,A020D0B0H,0.01
2007,机械设备制造业部门生产1单位总产出对金融业部门产品的消耗量,A020D0B0I,0.01
2007,机械设备制造业部门生产1单位总产出对其他服务业部门产品的消耗量,A020D0B0J,0.01
2007,机械设备制造业部门生产1单位总产出对增加值产品的消耗量,A020D0B0K,0.19
2007,机械设备制造业部门生产1单位总产出对劳动者报酬产品的消耗量,A020D0B0L,0.07
2007,机械设备制造业部门生产1单位总产出对生产税净额产品的消耗量,A020D0B0M,0.04
2007,机械设备制造业部门生产1单位总产出对固定资产折旧产品的消耗量,A020D0B0N,0.02
2007,机械设备制造业部门生产1单位总产出对营业盈余产品的消耗量,A020D0B0O,0.06
2010,机械设备制造业总投入,A020D0B01,1.00
2010,机械设备制造业部门生产1单位总产出对中间投入产品的消耗量,A020D0B02,0.82
2010,机械设备制造业部门生产1单位总产出对农、林、牧、渔业部门产品的消耗量,A020D0B03,0.00
2010,机械设备制造业部门生产1单位总产出对采矿业部门产品的消耗量,A020D0B04,0.00
2010,机械设备制造业部门生产1单位总产出对食品、饮料制造及烟草制品业部门产品的消耗量,A020D0B05,0.00
2010,机械设备制造业部门生产1单位总产出对纺织、服装及皮革产品制造业部门产品的消耗量,A020D0B06,0.01
2010,机械设备制造业部门生产1单位总产出对其他制造业部门产品的消耗量,A020D0B07,0.02
2010,机械设备制造业部门生产1单位总产出对电力、热力及水的生产和供应业部门产品的消耗量,A020D0B08,0.02
2010,机械设备制造业部门生产1单位总产出对炼焦、燃气及石油加工业部门产品的消耗量,A020D0B09,0.01
2010,机械设备制造业部门生产1单位总产出对化学工业部门产品的消耗量,A020D0B0A,0.06
2010,机械设备制造业部门生产1单位总产出对非金属矿物制品业部门产品的消耗量,A020D0B0B,0.01
2010,机械设备制造业部门生产1单位总产出对金属产品制造业部门产品的消耗量,A020D0B0C,0.18
2010,机械设备制造业部门生产1单位总产出对机械设备制造业部门产品的消耗量,A020D0B0D,0.41
2010,机械设备制造业部门生产1单位总产出对建筑业部门产品的消耗量,A020D0B0E,0.00
2010,机械设备制造业部门生产1单位总产出对运输仓储邮政、信息传输、计算机服务和软件业部门产品的消耗量,A020D0B0F,0.03
2010,机械设备制造业部门生产1单位总产出对批发零售贸易、住宿和餐饮业部门产品的消耗量,A020D0B0G,0.03
2010,机械设备制造业部门生产1单位总产出对房地产业、租赁和商务服务业部门产品的消耗量,A020D0B0H,0.02
2010,机械设备制造业部门生产1单位总产出对金融业部门产品的消耗量,A020D0B0I,0.01
