2004,成人专科在校生数,A0M0F0201,278.20
2004,成人高等学校办成人专科在校生数,A0M0F0202,63.48
2004,普通高等学校办成人专科在校生数,A0M0F020N,214.73
2005,成人专科在校生数,A0M0F0201,274.96
2005,成人高等学校办成人专科在校生数,A0M0F0202,58.22
2005,普通高等学校办成人专科在校生数,A0M0F020N,216.74
2006,成人专科在校生数,A0M0F0201,312.85
2006,成人高等学校办成人专科在校生数,A0M0F0202,55.89
2006,普通高等学校办成人专科在校生数,A0M0F020N,256.96
2007,成人专科在校生数,A0M0F0201,301.43
2007,成人高等学校办成人专科在校生数,A0M0F0202,50.94
2007,普通高等学校办成人专科在校生数,A0M0F020N,250.49
2008,成人专科在校生数,A0M0F0201,313.01
2008,成人高等学校办成人专科在校生数,A0M0F0202,48.84
2008,普通高等学校办成人专科在校生数,A0M0F020N,264.18
2009,成人专科在校生数,A0M0F0201,315.69
2009,成人高等学校办成人专科在校生数,A0M0F0202,46.17
2009,普通高等学校办成人专科在校生数,A0M0F020N,269.51
2010,成人专科在校生数,A0M0F0201,310.99
2010,成人高等学校办成人专科在校生数,A0M0F0202,41.46
2010,普通高等学校办成人专科在校生数,A0M0F020N,269.54
2011,成人专科在校生数,A0M0F0201,313.88
2011,成人高等学校办成人专科在校生数,A0M0F0202,37.85
2011,成人高等学校办师范成人专科在校学生数,A0M0F0203,2.21
2011,成人高等学校办农林牧渔大类成人专科在校学生数,A0M0F0204,0.20
2011,成人高等学校办交通运输大类成人专科在校学生数,A0M0F0205,1.15
2011,成人高等学校办生化与药品大类成人专科在校学生数,A0M0F0206,0.33
2011,成人高等学校办资源开发与测绘大类成人专科在校学生数,A0M0F0207,1.03
2011,成人高等学校办材料与能源大类成人专科在校学生数,A0M0F0208,0.49
2011,成人高等学校办土建大类成人专科在校学生数,A0M0F0209,1.84
2011,成人高等学校办水利大类成人专科在校学生数,A0M0F020A,0.12
2011,成人高等学校办制造大类成人专科在校学生数,A0M0F020B,5.78
2011,成人高等学校办电子信息大类成人专科在校学生数,A0M0F020C,2.82
2011,成人高等学校办环保、气象与安全大类成人专科在校学生数,A0M0F020D,0.10
2011,成人高等学校办轻纺食品大类成人专科在校学生数,A0M0F020E,0.12
2011,成人高等学校办财经大类成人专科在校学生数,A0M0F020F,10.94
2011,成人高等学校办医药卫生大类成人专科在校学生数,A0M0F020G,3.88
2011,成人高等学校办旅游大类成人专科在校学生数,A0M0F020H,0.65
2011,成人高等学校办公共事业大类成人专科在校学生数,A0M0F020I,1.39
2011,成人高等学校办文化教育大类成人专科在校学生数,A0M0F020J,4.95
2011,成人高等学校办艺术设计传媒大类成人专科在校学生数,A0M0F020K,1.38
2011,成人高等学校办公安大类成人专科在校学生数,A0M0F020L,0.01
2011,成人高等学校办法律大类成人专科在校学生数,A0M0F020M,0.67
2011,普通高等学校办成人专科在校生数,A0M0F020N,276.04
2011,普通高等学校办师范成人专科在校学生数,A0M0F020O,14.76
2011,普通高等学校办农林牧渔大类成人专科在校学生数,A0M0F020P,5.90
2011,普通高等学校办交通运输大类成人专科在校学生数,A0M0F020Q,9.44
2011,普通高等学校办生化与药品大类成人专科在校学生数,A0M0F020R,3.63
2011,普通高等学校办资源开发与测绘大类成人专科在校学生数,A0M0F020S,7.66
2011,普通高等学校办材料与能源大类成人专科在校学生数,A0M0F020T,3.49
2011,普通高等学校办土建大类成人专科在校学生数,A0M0F020U,18.88
2011,普通高等学校办水利大类成人专科在校学生数,A0M0F020V,1.16
2011,普通高等学校办制造大类成人专科在校学生数,A0M0F020W,35.57
2011,普通高等学校办电子信息大类成人专科在校学生数,A0M0F020X,23.00
2011,普通高等学校办环保、气象与安全大类成人专科在校学生数,A0M0F020Y,0.54
2011,普通高等学校办轻纺食品大类成人专科在校学生数,A0M0F020Z,1.79
2011,普通高等学校办财经大类成人专科在校学生数,A0M0F0210,74.46
2011,普通高等学校办医药卫生大类成人专科在校学生数,A0M0F0211,43.12
2011,普通高等学校办旅游大类成人专科在校学生数,A0M0F0212,4.49
2011,普通高等学校办公共事业大类成人专科在校学生数,A0M0F0213,7.25
2011,普通高等学校办文化教育大类成人专科在校学生数,A0M0F0214,25.93
2011,普通高等学校办艺术设计传媒大类成人专科在校学生数,A0M0F0215,6.03
2011,普通高等学校办公安大类成人专科在校学生数,A0M0F0216,0.48
2011,普通高等学校办法律大类成人专科在校学生数,A0M0F0217,3.20
2012,成人专科在校生数,A0M0F0201,335.56
2013,成人专科在校生数,A0M0F0201,360.95
2014,成人专科在校生数,A0M0F0201,373.33
2015,成人专科在校生数,A0M0F0201,356.60
2016,成人专科在校生数,A0M0F0201,315.73
2017,成人专科在校生数,A0M0F0201,285.16
2018,成人专科在校生数,A0M0F0201,293.87
2019,成人专科在校生数,A0M0F0201,327.24
2020,成人专科在校生数,A0M0F0201,372.19
2021,成人专科在校生数,A0M0F0201,373.54
2022,成人专科在校生数,A0M0F0201,405.89
