2000,亿元以上商品交易零售市场成交额,A0I0A0401,4710.86
2001,亿元以上商品交易零售市场成交额,A0I0A0401,5156.52
2002,亿元以上商品交易零售市场成交额,A0I0A0401,4389.16
2003,亿元以上商品交易零售市场成交额,A0I0A0401,4681.91
2004,亿元以上商品交易零售市场成交额,A0I0A0401,4985.79
2005,亿元以上商品交易零售市场成交额,A0I0A0401,5476.70
2006,亿元以上商品交易零售市场成交额,A0I0A0401,7457.54
2007,亿元以上商品交易零售市场成交额,A0I0A0401,8213.64
2008,亿元以上商品交易零售市场成交额,A0I0A0401,9337.92
2008,食品、饮料、烟酒类零售市场成交额,A0I0A0402,2322.45
2008,食品类零售市场成交额,A0I0A0403,2119.32
2008,粮油类零售市场成交额,A0I0A0404,186.37
2008,肉禽蛋类零售市场成交额,A0I0A0405,638.56
2008,水产品类零售市场成交额,A0I0A0406,537.21
2008,蔬菜类零售市场成交额,A0I0A0407,445.34
2008,干鲜果品类零售市场成交额,A0I0A0408,169.66
2008,饮料类零售市场成交额,A0I0A0409,83.63
2008,烟酒类零售市场成交额,A0I0A040A,119.49
2008,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,1209.39
2008,服装类零售市场成交额,A0I0A040C,807.18
2008,鞋帽类零售市场成交额,A0I0A040D,203.74
2008,针、纺织品类零售市场成交额,A0I0A040E,198.47
2008,化妆品类零售市场成交额,A0I0A040F,49.82
2008,金银珠宝类零售市场成交额,A0I0A040G,35.56
2008,日用品类零售市场成交额,A0I0A040H,290.30
2008,洗涤用品类零售市场成交额,A0I0A040I,69.05
2008,儿童玩具类零售市场成交额,A0I0A040J,24.90
2008,五金、电料类零售市场成交额,A0I0A040K,173.59
2008,体育、娱乐用品类零售市场成交额,A0I0A040L,18.50
2008,书报杂志类零售市场成交额,A0I0A040M,20.88
2008,电子出版物及音像制品类零售市场成交额,A0I0A040N,27.02
2008,家用电器和音像器材类零售市场成交额,A0I0A040O,148.39
2008,中西药品类零售市场成交额,A0I0A040P,41.51
2008,西药类零售市场成交额,A0I0A040Q,6.62
2008,中草药及中成药类零售市场成交额,A0I0A040R,32.37
2008,文化办公用品类零售市场成交额,A0I0A040S,437.28
2008,家具类零售市场成交额,A0I0A040T,474.50
2008,通讯器材类零售市场成交额,A0I0A040U,91.54
2008,煤炭及制品类零售市场成交额,A0I0A040V,1.57
2008,木材及制品类零售市场成交额,A0I0A040W,149.00
2008,石油及制品类零售市场成交额,A0I0A040X,0.46
2008,化工材料及制品类零售市场成交额,A0I0A040Y,38.25
2008,化肥类零售市场成交额,A0I0A040Z,6.00
2008,金属材料类零售市场成交额,A0I0A0410,208.56
2008,建筑及装潢材料类零售市场成交额,A0I0A0411,1108.53
2008,机电产品及设备类零售市场成交额,A0I0A0412,76.35
2008,农机类零售市场成交额,A0I0A0413,9.96
2008,汽车类零售市场成交额,A0I0A0414,2070.30
2008,种子饲料类零售市场成交额,A0I0A0415,5.36
2008,棉麻类零售市场成交额,A0I0A0416,39.58
2008,其他类零售市场成交额,A0I0A0417,381.75
2009,亿元以上商品交易零售市场成交额,A0I0A0401,9655.54
2009,食品、饮料、烟酒类零售市场成交额,A0I0A0402,2277.64
2009,食品类零售市场成交额,A0I0A0403,2073.24
2009,粮油类零售市场成交额,A0I0A0404,202.38
2009,肉禽蛋类零售市场成交额,A0I0A0405,593.05
2009,水产品类零售市场成交额,A0I0A0406,515.44
2009,蔬菜类零售市场成交额,A0I0A0407,427.95
2009,干鲜果品类零售市场成交额,A0I0A0408,173.87
2009,饮料类零售市场成交额,A0I0A0409,100.20
2009,烟酒类零售市场成交额,A0I0A040A,104.20
2009,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,1236.24
2009,服装类零售市场成交额,A0I0A040C,814.58
2009,鞋帽类零售市场成交额,A0I0A040D,199.00
2009,针、纺织品类零售市场成交额,A0I0A040E,222.66
2009,化妆品类零售市场成交额,A0I0A040F,56.04
2009,金银珠宝类零售市场成交额,A0I0A040G,38.30
2009,日用品类零售市场成交额,A0I0A040H,345.08
2009,洗涤用品类零售市场成交额,A0I0A040I,65.20
2009,儿童玩具类零售市场成交额,A0I0A040J,40.22
2009,五金、电料类零售市场成交额,A0I0A040K,193.86
2009,体育、娱乐用品类零售市场成交额,A0I0A040L,33.80
2009,书报杂志类零售市场成交额,A0I0A040M,16.76
2009,电子出版物及音像制品类零售市场成交额,A0I0A040N,34.42
2009,家用电器和音像器材类零售市场成交额,A0I0A040O,171.87
2009,中西药品类零售市场成交额,A0I0A040P,56.22
2009,西药类零售市场成交额,A0I0A040Q,6.59
2009,中草药及中成药类零售市场成交额,A0I0A040R,46.75
2009,文化办公用品类零售市场成交额,A0I0A040S,475.31
2009,家具类零售市场成交额,A0I0A040T,546.72
2009,通讯器材类零售市场成交额,A0I0A040U,88.33
2009,煤炭及制品类零售市场成交额,A0I0A040V,1.99
2009,木材及制品类零售市场成交额,A0I0A040W,52.95
2009,石油及制品类零售市场成交额,A0I0A040X,1.61
2009,化工材料及制品类零售市场成交额,A0I0A040Y,20.04
2009,化肥类零售市场成交额,A0I0A040Z,7.12
2009,金属材料类零售市场成交额,A0I0A0410,49.13
2009,建筑及装潢材料类零售市场成交额,A0I0A0411,1166.51
2009,机电产品及设备类零售市场成交额,A0I0A0412,62.31
2009,农机类零售市场成交额,A0I0A0413,2.67
2009,汽车类零售市场成交额,A0I0A0414,2436.45
2009,种子饲料类零售市场成交额,A0I0A0415,4.13
2009,棉麻类零售市场成交额,A0I0A0416,5.18
2009,其他类零售市场成交额,A0I0A0417,281.31
2010,亿元以上商品交易零售市场成交额,A0I0A0401,11748.60
2010,食品、饮料、烟酒类零售市场成交额,A0I0A0402,2589.97
2010,食品类零售市场成交额,A0I0A0403,2371.35
2010,粮油类零售市场成交额,A0I0A0404,224.63
2010,肉禽蛋类零售市场成交额,A0I0A0405,709.65
2010,水产品类零售市场成交额,A0I0A0406,586.16
2010,蔬菜类零售市场成交额,A0I0A0407,492.70
2010,干鲜果品类零售市场成交额,A0I0A0408,224.37
2010,饮料类零售市场成交额,A0I0A0409,86.72
2010,烟酒类零售市场成交额,A0I0A040A,131.90
2010,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,1411.56
2010,服装类零售市场成交额,A0I0A040C,936.89
2010,鞋帽类零售市场成交额,A0I0A040D,236.72
2010,针、纺织品类零售市场成交额,A0I0A040E,237.95
2010,化妆品类零售市场成交额,A0I0A040F,63.25
2010,金银珠宝类零售市场成交额,A0I0A040G,48.60
2010,日用品类零售市场成交额,A0I0A040H,435.97
2010,洗涤用品类零售市场成交额,A0I0A040I,69.80
2010,儿童玩具类零售市场成交额,A0I0A040J,42.33
2010,五金、电料类零售市场成交额,A0I0A040K,236.30
2010,体育、娱乐用品类零售市场成交额,A0I0A040L,37.25
2010,书报杂志类零售市场成交额,A0I0A040M,15.00
2010,电子出版物及音像制品类零售市场成交额,A0I0A040N,35.60
2010,家用电器和音像器材类零售市场成交额,A0I0A040O,195.73
2010,中西药品类零售市场成交额,A0I0A040P,23.22
2010,西药类零售市场成交额,A0I0A040Q,6.93
2010,中草药及中成药类零售市场成交额,A0I0A040R,12.91
2010,文化办公用品类零售市场成交额,A0I0A040S,594.89
2010,家具类零售市场成交额,A0I0A040T,712.61
2010,通讯器材类零售市场成交额,A0I0A040U,116.13
2010,煤炭及制品类零售市场成交额,A0I0A040V,2.28
2010,木材及制品类零售市场成交额,A0I0A040W,46.49
2010,石油及制品类零售市场成交额,A0I0A040X,1.81
2010,化工材料及制品类零售市场成交额,A0I0A040Y,20.91
2010,化肥类零售市场成交额,A0I0A040Z,6.56
2010,金属材料类零售市场成交额,A0I0A0410,41.04
2010,建筑及装潢材料类零售市场成交额,A0I0A0411,1397.90
2010,机电产品及设备类零售市场成交额,A0I0A0412,123.57
2010,农机类零售市场成交额,A0I0A0413,3.06
2010,汽车类零售市场成交额,A0I0A0414,3295.48
2010,种子饲料类零售市场成交额,A0I0A0415,5.46
2010,棉麻类零售市场成交额,A0I0A0416,5.61
2010,其他类零售市场成交额,A0I0A0417,291.99
2011,亿元以上商品交易零售市场成交额,A0I0A0401,12626.46
2011,食品、饮料、烟酒类零售市场成交额,A0I0A0402,2842.28
2011,食品类零售市场成交额,A0I0A0403,2608.11
2011,粮油类零售市场成交额,A0I0A0404,244.28
2011,肉禽蛋类零售市场成交额,A0I0A0405,821.71
2011,水产品类零售市场成交额,A0I0A0406,621.02
2011,蔬菜类零售市场成交额,A0I0A0407,551.65
2011,干鲜果品类零售市场成交额,A0I0A0408,240.31
2011,饮料类零售市场成交额,A0I0A0409,97.16
2011,烟酒类零售市场成交额,A0I0A040A,137.01
2011,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,1563.35
2011,服装类零售市场成交额,A0I0A040C,985.09
2011,鞋帽类零售市场成交额,A0I0A040D,282.34
2011,针、纺织品类零售市场成交额,A0I0A040E,295.93
2011,化妆品类零售市场成交额,A0I0A040F,64.85
2011,金银珠宝类零售市场成交额,A0I0A040G,76.31
2011,日用品类零售市场成交额,A0I0A040H,530.99
2011,洗涤用品类零售市场成交额,A0I0A040I,56.32
2011,儿童玩具类零售市场成交额,A0I0A040J,45.76
2011,五金、电料类零售市场成交额,A0I0A040K,272.09
2011,体育、娱乐用品类零售市场成交额,A0I0A040L,34.02
2011,书报杂志类零售市场成交额,A0I0A040M,16.69
2011,电子出版物及音像制品类零售市场成交额,A0I0A040N,41.05
2011,家用电器和音像器材类零售市场成交额,A0I0A040O,222.72
2011,中西药品类零售市场成交额,A0I0A040P,42.41
2011,西药类零售市场成交额,A0I0A040Q,8.67
2011,中草药及中成药类零售市场成交额,A0I0A040R,29.76
2011,文化办公用品类零售市场成交额,A0I0A040S,681.65
2011,家具类零售市场成交额,A0I0A040T,730.99
2011,通讯器材类零售市场成交额,A0I0A040U,125.72
2011,煤炭及制品类零售市场成交额,A0I0A040V,5.39
2011,木材及制品类零售市场成交额,A0I0A040W,50.90
2011,石油及制品类零售市场成交额,A0I0A040X,2.02
2011,化工材料及制品类零售市场成交额,A0I0A040Y,23.51
2011,化肥类零售市场成交额,A0I0A040Z,8.35
2011,金属材料类零售市场成交额,A0I0A0410,44.49
2011,建筑及装潢材料类零售市场成交额,A0I0A0411,1367.14
2011,机电产品及设备类零售市场成交额,A0I0A0412,168.97
2011,农机类零售市场成交额,A0I0A0413,15.76
2011,汽车类零售市场成交额,A0I0A0414,3304.63
2011,种子饲料类零售市场成交额,A0I0A0415,6.17
2011,棉麻类零售市场成交额,A0I0A0416,5.96
2011,其他类零售市场成交额,A0I0A0417,402.13
2012,亿元以上商品交易零售市场成交额,A0I0A0401,12882.00
2012,食品、饮料、烟酒类零售市场成交额,A0I0A0402,3073.23
2012,食品类零售市场成交额,A0I0A0403,2788.45
2012,粮油类零售市场成交额,A0I0A0404,250.73
2012,肉禽蛋类零售市场成交额,A0I0A0405,875.45
2012,水产品类零售市场成交额,A0I0A0406,660.51
2012,蔬菜类零售市场成交额,A0I0A0407,578.34
2012,干鲜果品类零售市场成交额,A0I0A0408,256.96
2012,饮料类零售市场成交额,A0I0A0409,129.34
2012,烟酒类零售市场成交额,A0I0A040A,155.43
2012,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,1659.16
2012,服装类零售市场成交额,A0I0A040C,1109.39
2012,鞋帽类零售市场成交额,A0I0A040D,288.85
2012,针、纺织品类零售市场成交额,A0I0A040E,260.92
2012,化妆品类零售市场成交额,A0I0A040F,70.74
2012,金银珠宝类零售市场成交额,A0I0A040G,80.20
2012,日用品类零售市场成交额,A0I0A040H,429.60
2012,洗涤用品类零售市场成交额,A0I0A040I,59.58
2012,儿童玩具类零售市场成交额,A0I0A040J,45.13
2012,五金、电料类零售市场成交额,A0I0A040K,262.94
2012,体育、娱乐用品类零售市场成交额,A0I0A040L,30.44
2012,书报杂志类零售市场成交额,A0I0A040M,16.55
2012,电子出版物及音像制品类零售市场成交额,A0I0A040N,51.14
2012,家用电器和音像器材类零售市场成交额,A0I0A040O,209.80
2012,中西药品类零售市场成交额,A0I0A040P,37.67
2012,西药类零售市场成交额,A0I0A040Q,8.89
2012,中草药及中成药类零售市场成交额,A0I0A040R,24.84
2012,文化办公用品类零售市场成交额,A0I0A040S,738.22
2012,家具类零售市场成交额,A0I0A040T,788.72
2012,通讯器材类零售市场成交额,A0I0A040U,121.66
2012,煤炭及制品类零售市场成交额,A0I0A040V,2.43
2012,木材及制品类零售市场成交额,A0I0A040W,31.15
2012,石油及制品类零售市场成交额,A0I0A040X,1.47
2012,化工材料及制品类零售市场成交额,A0I0A040Y,22.34
2012,化肥类零售市场成交额,A0I0A040Z,13.11
2012,金属材料类零售市场成交额,A0I0A0410,21.09
2012,建筑及装潢材料类零售市场成交额,A0I0A0411,992.17
2012,机电产品及设备类零售市场成交额,A0I0A0412,53.39
2012,农机类零售市场成交额,A0I0A0413,6.74
2012,汽车类零售市场成交额,A0I0A0414,3768.68
2012,种子饲料类零售市场成交额,A0I0A0415,5.19
2012,棉麻类零售市场成交额,A0I0A0416,8.52
2012,其他类零售市场成交额,A0I0A0417,405.47
2013,亿元以上商品交易零售市场成交额,A0I0A0401,13736.83
2013,食品、饮料、烟酒类零售市场成交额,A0I0A0402,3239.38
2013,食品类零售市场成交额,A0I0A0403,2968.48
2013,粮油类零售市场成交额,A0I0A0404,284.06
2013,肉禽蛋类零售市场成交额,A0I0A0405,883.75
2013,水产品类零售市场成交额,A0I0A0406,710.73
2013,蔬菜类零售市场成交额,A0I0A0407,643.32
2013,干鲜果品类零售市场成交额,A0I0A0408,285.98
2013,饮料类零售市场成交额,A0I0A0409,126.70
2013,烟酒类零售市场成交额,A0I0A040A,144.19
2013,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,1942.56
2013,服装类零售市场成交额,A0I0A040C,1374.80
2013,鞋帽类零售市场成交额,A0I0A040D,300.99
2013,针、纺织品类零售市场成交额,A0I0A040E,266.78
2013,化妆品类零售市场成交额,A0I0A040F,65.60
2013,金银珠宝类零售市场成交额,A0I0A040G,89.05
2013,日用品类零售市场成交额,A0I0A040H,422.55
2013,洗涤用品类零售市场成交额,A0I0A040I,69.83
2013,儿童玩具类零售市场成交额,A0I0A040J,65.25
2013,五金、电料类零售市场成交额,A0I0A040K,272.75
2013,体育、娱乐用品类零售市场成交额,A0I0A040L,28.14
2013,书报杂志类零售市场成交额,A0I0A040M,17.73
2013,电子出版物及音像制品类零售市场成交额,A0I0A040N,34.80
2013,家用电器和音像器材类零售市场成交额,A0I0A040O,203.39
2013,中西药品类零售市场成交额,A0I0A040P,34.26
2013,西药类零售市场成交额,A0I0A040Q,7.29
2013,中草药及中成药类零售市场成交额,A0I0A040R,23.10
