2016,有产品或工艺创新活动的规模以上制造业内资企业占全部规模以上制造业企业的比重,A0N0K020201,38.66
2016,有产品或工艺创新活动的规模以上制造业国有企业占全部规模以上制造业企业的比重,A0N0K020202,49.91
2016,有产品或工艺创新活动的规模以上制造业集体企业占全部规模以上制造业企业的比重,A0N0K020203,22.06
2016,有产品或工艺创新活动的规模以上制造业股份合作企业占全部规模以上制造业企业的比重,A0N0K020204,37.66
2016,有产品或工艺创新活动的规模以上制造业联营企业占全部规模以上制造业企业的比重,A0N0K020205,19.15
2016,有产品或工艺创新活动的规模以上制造业有限责任公司数占全部规模以上制造业企业的比重,A0N0K020206,39.35
2016,有产品或工艺创新活动的规模以上制造业国有独资公司数占全部规模以上制造业企业的比重,A0N0K020207,62.84
2016,有产品或工艺创新活动的规模以上制造业股份有限公司数占全部规模以上制造业企业的比重,A0N0K020208,66.38
2016,有产品或工艺创新活动的规模以上制造业私营企业占全部规模以上制造业企业的比重,A0N0K020209,37.03
2016,有产品或工艺创新活动的规模以上制造业其他企业占全部规模以上制造业企业的比重,A0N0K02020A,21.46
2016,有产品或工艺创新活动的规模以上制造业港、澳、台商投资企业占全部规模以上制造业企业的比重,A0N0K02020B,45.51
2016,有产品或工艺创新活动的规模以上制造业外商投资企业占全部规模以上制造业企业的比重,A0N0K02020C,46.73
2017,有产品或工艺创新活动的规模以上制造业内资企业占全部规模以上制造业企业的比重,A0N0K020201,41.08
2017,有产品或工艺创新活动的规模以上制造业国有企业占全部规模以上制造业企业的比重,A0N0K020202,48.17
2017,有产品或工艺创新活动的规模以上制造业集体企业占全部规模以上制造业企业的比重,A0N0K020203,20.79
2017,有产品或工艺创新活动的规模以上制造业股份合作企业占全部规模以上制造业企业的比重,A0N0K020204,38.20
2017,有产品或工艺创新活动的规模以上制造业联营企业占全部规模以上制造业企业的比重,A0N0K020205,21.25
2017,有产品或工艺创新活动的规模以上制造业有限责任公司数占全部规模以上制造业企业的比重,A0N0K020206,43.17
2017,有产品或工艺创新活动的规模以上制造业国有独资公司数占全部规模以上制造业企业的比重,A0N0K020207,62.09
2017,有产品或工艺创新活动的规模以上制造业股份有限公司数占全部规模以上制造业企业的比重,A0N0K020208,70.40
2017,有产品或工艺创新活动的规模以上制造业私营企业占全部规模以上制造业企业的比重,A0N0K020209,38.83
2017,有产品或工艺创新活动的规模以上制造业其他企业占全部规模以上制造业企业的比重,A0N0K02020A,23.43
2017,有产品或工艺创新活动的规模以上制造业港、澳、台商投资企业占全部规模以上制造业企业的比重,A0N0K02020B,49.21
2017,有产品或工艺创新活动的规模以上制造业外商投资企业占全部规模以上制造业企业的比重,A0N0K02020C,48.32
